Step,T_CE,T_Acc,T_Res,V_CE,V_Acc,V_Res,E_CE,E_Acc,E_Res,Time
102500,0.025441315681636333,0.9915,49575.0,0.05427821902446449,0.9871,9871.0,0.052101838669367136,0.9864,9864.0,310.91017413139343
103000,0.02358280040897429,0.99214,49607.0,0.054904310847818855,0.9859,9859.0,0.05143532156310975,0.9864,9864.0,312.40517115592957
103500,0.024752224537581205,0.99172,49586.0,0.0577252344337292,0.986,9860.0,0.05288438157159835,0.9859,9859.0,313.89904618263245
104000,0.024033415699899197,0.9923,49615.0,0.05430022531738505,0.9871,9871.0,0.05044320528768003,0.9872,9872.0,315.39216208457947
104500,0.024641196996122598,0.99202,49601.0,0.055738095145206897,0.9872,9872.0,0.05033654221594334,0.9864,9864.0,316.88627910614014
105000,0.019615490041412414,0.99334,49667.0,0.05726460083313286,0.9866,9866.0,0.0536254699299112,0.9859,9859.0,318.380086183548
105500,0.020389313688501717,0.9933,49665.0,0.05522117848908529,0.9868,9868.0,0.053154902948066594,0.9871,9871.0,319.87386107444763
106000,0.0254079895093292,0.99182,49591.0,0.05331709699397907,0.9876,9876.0,0.051957941226661204,0.9872,9872.0,321.3688311576843
106500,0.0218377611476928,0.99286,49643.0,0.0543286103522405,0.9867,9867.0,0.04967858998030424,0.9871,9871.0,322.86324405670166
107000,0.02109041666306555,0.99262,49631.0,0.05607785948505625,0.9868,9868.0,0.052532815786264835,0.9864,9864.0,324.3585669994354
107500,0.02282292583309114,0.99274,49637.0,0.05610139509625733,0.9871,9871.0,0.05179405982643366,0.987,9870.0,325.8541181087494
108000,0.022165433217436074,0.9928,49640.0,0.054944942728988824,0.9866,9866.0,0.050542733757942916,0.9874,9874.0,327.3505799770355
108500,0.021651265180036426,0.99278,49639.0,0.05456837891507894,0.9874,9874.0,0.049944794652611015,0.9867,9867.0,328.8470411300659
109000,0.023151428922191263,0.99244,49622.0,0.05857915557390079,0.9865,9865.0,0.05317169046532363,0.9872,9872.0,330.3420190811157
109500,0.02093530295409262,0.9932,49660.0,0.055390457995980975,0.9868,9868.0,0.054420609658397734,0.9861,9861.0,331.8316140174866
110000,0.02315818068660796,0.9925,49625.0,0.05480372853316367,0.9876,9876.0,0.04999186037927866,0.9868,9868.0,333.3178610801697
110500,0.023028196250870825,0.99224,49612.0,0.0551630494048819,0.9861,9861.0,0.05359849059730768,0.9866,9866.0,335.2346131801605
111000,0.021956199973747134,0.99244,49622.0,0.0569759313297458,0.9865,9865.0,0.05496700341850519,0.9863,9863.0,336.73219203948975
111500,0.022624170092642306,0.99304,49652.0,0.05736253408044577,0.9865,9865.0,0.051172535678744316,0.9867,9867.0,338.22686409950256
112000,0.021757550162225962,0.99276,49638.0,0.0548730574470479,0.9873,9873.0,0.05156252179956063,0.9868,9868.0,339.7188231945038
112500,0.02290954402074218,0.9922,49610.0,0.055066781272366645,0.9869,9869.0,0.05191113658938557,0.9867,9867.0,341.2097511291504
113000,0.023038438139781355,0.9924,49620.0,0.05213375394530594,0.9876,9876.0,0.052937874233163894,0.9861,9861.0,342.70247507095337
113500,0.02315621433235705,0.99258,49629.0,0.053373252923041584,0.9869,9869.0,0.050811200838536026,0.9868,9868.0,344.19648909568787
114000,0.020221659472063183,0.99306,49653.0,0.05682631293665618,0.9868,9868.0,0.05422363568097353,0.986,9860.0,345.6879210472107
114500,0.024232774847820403,0.99212,49606.0,0.05314728654660285,0.9869,9869.0,0.0524295122615993,0.987,9870.0,347.1818380355835
115000,0.020186461399719118,0.99328,49664.0,0.053418552329950034,0.9869,9869.0,0.05537720687855035,0.9861,9861.0,348.6751790046692
115500,0.02171946221128106,0.99272,49636.0,0.05546890283357352,0.9869,9869.0,0.053639819631166756,0.986,9860.0,350.1672730445862
116000,0.02226267681799829,0.99276,49638.0,0.053350326074147594,0.9874,9874.0,0.054787666345573964,0.9856,9856.0,351.66014099121094
116500,0.022489043594524263,0.99274,49637.0,0.05524647472538054,0.9872,9872.0,0.05370386165622622,0.9866,9866.0,353.15225315093994
117000,0.02171566777549684,0.99278,49639.0,0.05298224614448845,0.9876,9876.0,0.0552659394396469,0.9848,9848.0,354.6452121734619
117500,0.021798462258130313,0.9928,49640.0,0.05365128264948726,0.9872,9872.0,0.055704293423146006,0.9858,9858.0,356.1363561153412
118000,0.022233708358034492,0.9928,49640.0,0.05282382314689457,0.9872,9872.0,0.05629334157332778,0.987,9870.0,357.6282970905304
118500,0.020702718165367843,0.99324,49662.0,0.05444125870205462,0.987,9870.0,0.05375537444455549,0.9857,9857.0,359.1236181259155
119000,0.02165253094635904,0.99266,49633.0,0.05303737829551101,0.9875,9875.0,0.05505512103419751,0.9864,9864.0,360.6185531616211
119500,0.021905860895738007,0.9927,49635.0,0.057134289550222456,0.9874,9874.0,0.05416583208777011,0.9866,9866.0,362.1119120121002
120000,0.022058728349357844,0.99292,49646.0,0.05516170982047915,0.9873,9873.0,0.054990950559824704,0.987,9870.0,363.60615706443787
120500,0.022665428498685358,0.99248,49624.0,0.05553750821687281,0.9866,9866.0,0.05334843986406922,0.9869,9869.0,365.5318880081177
121000,0.022742807991579177,0.99228,49614.0,0.05953899749163538,0.9861,9861.0,0.054088612724281844,0.9868,9868.0,367.02392506599426
121500,0.02096297384649515,0.993,49650.0,0.054498663401789965,0.9872,9872.0,0.055434695557877424,0.9863,9863.0,368.51822304725647
122000,0.02205457216605544,0.99306,49653.0,0.05514858035370707,0.987,9870.0,0.055923815331980584,0.9867,9867.0,370.01142621040344
122500,0.02080468453608453,0.99264,49632.0,0.056497979046590624,0.9868,9868.0,0.05315537871941924,0.9874,9874.0,371.49856400489807
123000,0.02317440652243793,0.99228,49614.0,0.05764560818364844,0.9869,9869.0,0.051454121915157885,0.987,9870.0,372.9843511581421
123500,0.022200549935624002,0.99316,49658.0,0.05762875180421397,0.9875,9875.0,0.05275052179433405,0.9871,9871.0,374.4700610637665
124000,0.021927353215292097,0.9924,49620.0,0.05805473018176854,0.9872,9872.0,0.052713773723319174,0.9869,9869.0,375.9615001678467
124500,0.023092760747969152,0.99276,49638.0,0.057835297061502935,0.9866,9866.0,0.05385969111211598,0.987,9870.0,377.4545180797577
125000,0.0208380961150676,0.9934,49670.0,0.05701503556314856,0.9864,9864.0,0.05438322097882629,0.987,9870.0,378.94904804229736
125500,0.023982347047403454,0.99178,49589.0,0.05492374253105372,0.9871,9871.0,0.05248208449017257,0.987,9870.0,380.44314408302307
126000,0.021622420500665904,0.99292,49646.0,0.05407354575283825,0.9875,9875.0,0.054208422090485694,0.9861,9861.0,381.93726801872253
126500,0.022457028540819882,0.99232,49616.0,0.05548791601676494,0.9865,9865.0,0.0546317363159731,0.9865,9865.0,383.430899143219
127000,0.021185503739193083,0.99272,49636.0,0.055082598540373146,0.9873,9873.0,0.05028701958656311,0.9869,9869.0,384.9258861541748
127500,0.022075269527956843,0.99262,49631.0,0.05426058773547411,0.9879,9879.0,0.05169650140814483,0.987,9870.0,386.41809701919556
128000,0.023295727809816598,0.99236,49618.0,0.05524326840229332,0.987,9870.0,0.05161763926148415,0.9881,9881.0,387.90954303741455
128500,0.023046728580147027,0.99252,49626.0,0.0542265729774721,0.9866,9866.0,0.053709543204121295,0.9869,9869.0,389.4027900695801
129000,0.02144901454731822,0.99278,49639.0,0.054876426193490625,0.9863,9863.0,0.05227517403997481,0.9866,9866.0,390.9905080795288
129500,0.021962914631441236,0.99276,49638.0,0.05478340808618814,0.9866,9866.0,0.052223774736374615,0.9877,9877.0,392.5184121131897
130000,0.022904781764000653,0.99236,49618.0,0.05368332134522498,0.9873,9873.0,0.05172700252272189,0.9877,9877.0,394.0124909877777
130500,0.021544110081642868,0.9923,49615.0,0.05474075929801911,0.9875,9875.0,0.051347629989497365,0.9871,9871.0,395.94059801101685
131000,0.021198174993246794,0.99288,49644.0,0.05599524929015897,0.987,9870.0,0.05240358007978648,0.9859,9859.0,397.4346270561218
131500,0.02229179496806115,0.99294,49647.0,0.054644191394140944,0.9873,9873.0,0.05047079626768827,0.9868,9868.0,398.9262800216675
132000,0.020514812688678503,0.99322,49661.0,0.056983956825081256,0.987,9870.0,0.05257903915829956,0.9871,9871.0,400.41712713241577
132500,0.020695130741521715,0.99334,49667.0,0.05469246422201395,0.9874,9874.0,0.053495056738518176,0.9863,9863.0,401.9103500843048
133000,0.02125037281036377,0.99288,49644.0,0.05513779783686623,0.9869,9869.0,0.05250141014046967,0.9873,9873.0,403.4074981212616
133500,0.023166935011148453,0.99284,49642.0,0.0556059944242239,0.9868,9868.0,0.05390268364995718,0.9861,9861.0,404.89903497695923
134000,0.021944562408924104,0.993,49650.0,0.056418662536144255,0.9874,9874.0,0.05081541321128607,0.9876,9876.0,406.39040899276733
134500,0.0210524266500026,0.99308,49654.0,0.05631604228727519,0.9875,9875.0,0.05549598171077669,0.9863,9863.0,407.88104701042175
135000,0.023321578833833338,0.99316,49658.0,0.0553143837579526,0.9879,9879.0,0.05349045910574496,0.9867,9867.0,409.3746030330658
135500,0.022449824570938946,0.99288,49644.0,0.05704946721950546,0.9861,9861.0,0.05435667545218021,0.986,9860.0,410.8650691509247
136000,0.022769891054034232,0.99298,49649.0,0.053674878240376714,0.9876,9876.0,0.052946655617002396,0.9873,9873.0,412.3515181541443
136500,0.020137335318773986,0.9934,49670.0,0.055320355543121695,0.9866,9866.0,0.051297262247279284,0.9877,9877.0,413.8371829986572
137000,0.02099635590054095,0.99302,49651.0,0.053892788700060916,0.9872,9872.0,0.05363632532209158,0.9869,9869.0,415.3291630744934
137500,0.02170284653224051,0.99284,49642.0,0.05381385821457952,0.9875,9875.0,0.052999991513229906,0.9863,9863.0,416.8222920894623
138000,0.021348809349387883,0.99308,49654.0,0.05580205524363555,0.9873,9873.0,0.05267488504014909,0.9867,9867.0,418.3139741420746
138500,0.022367381748259068,0.99286,49643.0,0.05546866897232831,0.9862,9862.0,0.056637123656831684,0.9859,9859.0,419.8057231903076
139000,0.023174620672017338,0.9926,49630.0,0.0526830416589044,0.9878,9878.0,0.053436933118104935,0.9862,9862.0,421.2961301803589
139500,0.021415518806502224,0.9933,49665.0,0.053144176208227874,0.9876,9876.0,0.054993818916007874,0.9864,9864.0,422.7901191711426
140000,0.021100041263252496,0.99328,49664.0,0.05332737008910626,0.988,9880.0,0.054538791093602774,0.987,9870.0,424.30383706092834
140500,0.022005565289072694,0.99268,49634.0,0.05346699074935168,0.9877,9877.0,0.050956333574745806,0.9868,9868.0,426.29726910591125
141000,0.02217420944236219,0.99258,49629.0,0.052835816939547656,0.9877,9877.0,0.05116829309500754,0.9864,9864.0,427.7921230792999
141500,0.022404092106297614,0.99264,49632.0,0.053206600617803634,0.9883,9883.0,0.0520360177163966,0.9867,9867.0,429.28483605384827
142000,0.02088686738923192,0.99278,49639.0,0.053021737849246714,0.988,9880.0,0.053307440974749626,0.9868,9868.0,430.7929210662842
142500,0.02098874465510249,0.99322,49661.0,0.052300923033896836,0.9877,9877.0,0.0517379348564893,0.9868,9868.0,432.28721618652344
143000,0.02042186604142189,0.9937,49685.0,0.05442820663256571,0.9873,9873.0,0.05290772629585117,0.9867,9867.0,433.77872014045715
143500,0.01987459456138313,0.99336,49668.0,0.05455041672959924,0.9871,9871.0,0.05327665781872347,0.9864,9864.0,435.27308201789856
144000,0.021368450953736903,0.9931,49655.0,0.05609499852070585,0.9865,9865.0,0.05409745423458517,0.9859,9859.0,436.7664170265198
144500,0.021182537656202913,0.99294,49647.0,0.055937247544433924,0.987,9870.0,0.05229901949875057,0.9853,9853.0,438.2602310180664
145000,0.02270771408069879,0.99254,49627.0,0.056689353947900235,0.9868,9868.0,0.0520857395067811,0.9865,9865.0,439.7535500526428
145500,0.01911631519548595,0.99388,49694.0,0.05641782796569168,0.9867,9867.0,0.05402019640682265,0.9862,9862.0,441.24644017219543
146000,0.021178442104421557,0.99296,49648.0,0.05459464766355231,0.9872,9872.0,0.04916243042983115,0.987,9870.0,442.74206018447876
146500,0.02216674571223557,0.99264,49632.0,0.05306289287200198,0.9876,9876.0,0.05185816447399556,0.9868,9868.0,444.23594307899475
147000,0.02121168542288244,0.99276,49638.0,0.055009389704652134,0.9879,9879.0,0.052824685862637125,0.9872,9872.0,445.7299950122833
147500,0.02001669968046248,0.99346,49673.0,0.05351963544152677,0.9886,9886.0,0.050557054082490505,0.9873,9873.0,447.2240331172943
148000,0.021957878726422787,0.99288,49644.0,0.05521406976310536,0.9871,9871.0,0.05382394483163953,0.987,9870.0,448.7178211212158
148500,0.01775481160916388,0.99396,49698.0,0.057428533086832614,0.9869,9869.0,0.055110158228874204,0.9865,9865.0,450.22247409820557
149000,0.019392105117365718,0.99332,49666.0,0.05555781808439642,0.9868,9868.0,0.05354092383421957,0.9873,9873.0,451.70993518829346
149500,0.023657376730442048,0.99256,49628.0,0.054340051942318675,0.988,9880.0,0.050547555061243477,0.9875,9875.0,453.1975359916687
150000,0.020834512422978877,0.99332,49666.0,0.05750435693804175,0.986,9860.0,0.05358578315526247,0.9862,9862.0,454.68436098098755
150500,0.020744756521880625,0.99302,49651.0,0.05496421959353611,0.9875,9875.0,0.0499712586550042,0.9875,9875.0,456.6731081008911
151000,0.022008268217965962,0.99254,49627.0,0.05399932425674051,0.9872,9872.0,0.05229656503610313,0.9868,9868.0,458.16694808006287
151500,0.01909713752575219,0.99348,49674.0,0.05466641426645219,0.9875,9875.0,0.05187823743578047,0.9868,9868.0,459.6604599952698
152000,0.021547961912937463,0.99282,49641.0,0.05548036736305803,0.9877,9877.0,0.05365457487138919,0.9873,9873.0,461.1515760421753
152500,0.019639775282666087,0.99352,49676.0,0.055177865639701486,0.9877,9877.0,0.05465188265312463,0.9868,9868.0,462.6418251991272
153000,0.020118395599126815,0.993,49650.0,0.05577262837328017,0.9869,9869.0,0.05217528559081257,0.9867,9867.0,464.1352560520172
153500,0.022600934420749546,0.99204,49602.0,0.0578700977705419,0.9862,9862.0,0.049400722990557554,0.9872,9872.0,465.6723880767822
154000,0.02207623904362321,0.99248,49624.0,0.056397388174012304,0.9867,9867.0,0.04840889143869281,0.9868,9868.0,467.1659541130066
154500,0.019153532450348138,0.99378,49689.0,0.058017181370407345,0.9873,9873.0,0.05200117369629443,0.9865,9865.0,468.6591100692749
155000,0.020680912032015622,0.99322,49661.0,0.05603627067431807,0.9865,9865.0,0.052020168699789794,0.9863,9863.0,470.1511740684509
155500,0.023814932817928493,0.99218,49609.0,0.055877921912819144,0.9866,9866.0,0.05382234677784145,0.9862,9862.0,471.6423041820526
156000,0.02041495794020593,0.99306,49653.0,0.05491103948787786,0.9871,9871.0,0.04950938894273713,0.9874,9874.0,473.1347780227661
156500,0.019409637744277716,0.99382,49691.0,0.055321782455500214,0.9869,9869.0,0.05038321854248643,0.9876,9876.0,474.62813115119934
157000,0.022363143761307002,0.99252,49626.0,0.0552363206894137,0.9872,9872.0,0.0489004084520042,0.9875,9875.0,476.12015199661255
157500,0.02284218460701406,0.9923,49615.0,0.05405478985495865,0.9875,9875.0,0.05059784540832043,0.9873,9873.0,477.61375403404236
158000,0.020263628402762114,0.9933,49665.0,0.05578478735592216,0.9875,9875.0,0.050802982172183694,0.9877,9877.0,479.10694003105164
158500,0.020020764630138875,0.99326,49663.0,0.058913179747760294,0.9858,9858.0,0.05314666123539209,0.9873,9873.0,480.59976601600647
159000,0.02046958026602864,0.99316,49658.0,0.055217151913791895,0.987,9870.0,0.05234426619391888,0.9878,9878.0,482.09297704696655
159500,0.01937035368703306,0.99322,49661.0,0.05391688051573001,0.9875,9875.0,0.051145392272993924,0.9875,9875.0,483.58556509017944
160000,0.021236641617678107,0.99278,49639.0,0.05290371242463589,0.9876,9876.0,0.05174757458157837,0.988,9880.0,485.08121609687805
160500,0.019420960000306367,0.99352,49676.0,0.05459141720607877,0.9877,9877.0,0.05285568105466664,0.9879,9879.0,487.01267409324646
161000,0.02187573472123593,0.99238,49619.0,0.05564737905729562,0.987,9870.0,0.05297869069790467,0.9872,9872.0,488.5054180622101
161500,0.020122711280062794,0.99374,49687.0,0.0582173091831617,0.9871,9871.0,0.051870361738093194,0.9877,9877.0,490.0021071434021
162000,0.020475630647838115,0.99354,49677.0,0.05929271290637553,0.9868,9868.0,0.054248739878833295,0.9874,9874.0,491.49071407318115
162500,0.022081287728697063,0.99296,49648.0,0.05693064354006201,0.9872,9872.0,0.052800395354069767,0.987,9870.0,492.9774692058563
163000,0.021111922756284474,0.99296,49648.0,0.05767981688138098,0.988,9880.0,0.05521546212881803,0.987,9870.0,494.4643111228943
163500,0.02026123266763985,0.99332,49666.0,0.05651337475348264,0.987,9870.0,0.05320276188175194,0.9873,9873.0,495.9569351673126
164000,0.020298902738690377,0.9935,49675.0,0.05474354417324066,0.988,9880.0,0.051849315484240655,0.9875,9875.0,497.45031905174255
164500,0.01998322047047317,0.9935,49675.0,0.0579631753210444,0.9869,9869.0,0.05280373814348131,0.9875,9875.0,498.9456560611725
165000,0.023519304968193173,0.99226,49613.0,0.05388976416774094,0.9878,9878.0,0.0539831728156656,0.9861,9861.0,500.44157314300537
165500,0.019133558693453668,0.99414,49707.0,0.05620008710175753,0.9877,9877.0,0.0512227009318769,0.9875,9875.0,501.94947814941406
166000,0.022665662361904978,0.99278,49639.0,0.05346413880847394,0.9882,9882.0,0.0537658818198368,0.9876,9876.0,503.4442620277405
166500,0.02084542849138379,0.99292,49646.0,0.05461398755218834,0.9875,9875.0,0.05424176528304815,0.987,9870.0,504.9392650127411
167000,0.022495052409619094,0.99254,49627.0,0.05442653880184516,0.9878,9878.0,0.05262000005487353,0.9877,9877.0,506.43377208709717
167500,0.02120942561253905,0.99318,49659.0,0.053849425874650476,0.9874,9874.0,0.05231693307515234,0.9877,9877.0,507.9277009963989
168000,0.022174740197882056,0.99278,49639.0,0.054985953553300354,0.987,9870.0,0.05138919662088156,0.988,9880.0,509.42926812171936
168500,0.02090903856959194,0.99302,49651.0,0.05537602515760809,0.9873,9873.0,0.05202994170505554,0.9876,9876.0,510.9213900566101
169000,0.020908825562596323,0.99312,49656.0,0.05625307975378819,0.9869,9869.0,0.051586944520194085,0.9869,9869.0,512.4153380393982
169500,0.021952935442775486,0.99272,49636.0,0.0559249917216599,0.9867,9867.0,0.052880650471150877,0.9872,9872.0,513.909511089325
170000,0.02090916270945221,0.99274,49637.0,0.05604625330176204,0.9875,9875.0,0.05248575392886996,0.9874,9874.0,515.4166841506958
170500,0.02214307181507349,0.99288,49644.0,0.05242054407522082,0.988,9880.0,0.051234413885511455,0.9877,9877.0,517.4172940254211
171000,0.021673451955020427,0.993,49650.0,0.05599147591628134,0.987,9870.0,0.05162868486661464,0.9878,9878.0,518.9121971130371
171500,0.019701036067679523,0.99314,49657.0,0.056319142997358,0.9869,9869.0,0.0523534957723692,0.9873,9873.0,520.4086229801178
172000,0.021675621025525033,0.99274,49637.0,0.057201271300576624,0.9873,9873.0,0.0531978199146688,0.9875,9875.0,521.9031291007996
172500,0.021007929546684026,0.99336,49668.0,0.056454523147270085,0.9865,9865.0,0.05445527462773025,0.9868,9868.0,523.399069070816
173000,0.022775722565315664,0.99214,49607.0,0.05582803865671158,0.9864,9864.0,0.05179605802372098,0.9864,9864.0,524.8916351795197
